t,clean,contaminated,additive_observation,clean_linear_1,additive_linear_1,clean_robust_1,additive_robust_1,masked_observation,masked_linear_1,masked_robust_1
0.383383383383,0.147340500745,0,0.77689135586,-0.0365459577281,-0.0876845930324,-0.0367259789437,-0.0725064597918,0.77689135586,-0.0784057381917,-0.0659421651324
0.384384384384,0.131512441907,0,0.35915700817,-0.0393100491634,-0.0890657081014,-0.0394637082729,-0.074580218703,0.35915700817,-0.0793099974195,-0.0676089019055
0.385385385385,0.113807971083,0,-0.19307609057,-0.042091965318,-0.090494041179,-0.0422195092701,-0.0767078069409,-0.19307609057,-0.0802613768705,-0.0693296077948
0.386386386386,0.0953022464826,0,-0.62649429705,-0.0448902049388,-0.0919167740398,-0.0449918689674,-0.0788235182646,-0.62649429705,-0.0812070583192,-0.0710383414031
0.387387387387,0.0792644578628,0,0.018330282438,-0.047703185465,-0.0932922927761,-0.0477791060232,-0.0808768846977,0.018330282438,-0.0821054278581,-0.0726850047501
0.388388388388,0.0666440164303,0,-0.435045195886,-0.0505295569044,-0.0946824805404,-0.0505799163609,-0.0829444342077,-0.435045195886,-0.0830183686394,-0.0743456864799
0.389389389389,0.0608187595692,0,0.783265809416,-0.0533682924555,-0.0960440633668,-0.05339319581,-0.0849717460554,0.783265809416,-0.0839026066973,-0.0759662883284
0.39039039039,0.0590161152315,0,0.0919362171725,-0.0562190125143,-0.0974941221983,-0.0562185974524,-0.0870982652146,0.0919362171725,-0.084875222975,-0.0776861992857
0.391391391391,0.0610962884807,0,-0.605736886779,-0.0590817186329,-0.0989664494248,-0.0590561508286,-0.0892483106826,-0.605736886779,-0.0858700098622,-0.0794297551015
0.392392392392,0.0628809834572,1,0.135922088045,-0.0619567802255,-0.100394805332,-0.0619062066749,-0.0913400874608,0.0730411045882,-0.0868206881281,-0.0811148889641
0.393393393393,0.0619540439445,1,4.66450817393,-0.0648445339595,-0.101851104039,-0.064769198567,-0.0934619720009,4.60255412998,-0.0877930958506,-0.0828227087082
0.394394394394,0.0548790823744,0,0.0448871689923,-0.0677450516612,-0.103770279422,-0.0676451596606,-0.0957689196892,0.0448871689923,-0.0892222108792,-0.0847166137263
0.395395395395,0.0414003427238,0,-1.2445123446,-0.0706578103595,-0.105709063798,-0.070533592893,-0.0980951184553,-1.2445123446,-0.0906706680609,-0.0866297923006
0.396396396396,0.0211248871808,0,0.610872389141,-0.0735816677059,-0.107543974582,-0.073433348676,-0.100303209277,0.610872389141,-0.0920149848098,-0.0884252572752
0.397397397397,-0.00298582455057,0,-1.07774237076,-0.0765148238182,-0.109453244971,-0.0763425291905,-0.10259500373,-1.07774237076,-0.0934333943239,-0.0903045180438
0.398398398398,-0.0302883737753,0,-0.557412751809,-0.0794551050287,-0.11127487749,-0.0792589600802,-0.104782565989,-0.557412751809,-0.0947638991286,-0.0920799447714
0.399399399399,-0.0565474534778,0,0.643770648105,-0.0824000250199,-0.113059784079,-0.0821800413833,-0.10691888621,0.643770648105,-0.0960573838655,-0.0938039692057
0.4004004004,-0.0788111757685,0,-0.80751944496,-0.0853471910519,-0.114924137431,-0.0851033012914,-0.109142736104,-0.80751944496,-0.0974299939312,-0.0956158555684
0.401401401401,-0.0950281580432,0,0.668724064131,-0.0882945872019,-0.116728602541,-0.0880267120495,-0.111288824342,0.668724064131,-0.0987423943213,-0.0973499684901
0.402402402402,-0.106438625639,1,0.68894644662,-0.0912407718368,-0.118615077114,-0.0909487480341,-0.113525083588,0.795385072259,-0.100136482741,-0.0991744561463
0.403403403403,-0.112935853992,0,-0.549589815447,-0.0941847597737,-0.12058575794,-0.0938684410194,-0.115853878392,-0.549589815447,-0.101624674006,-0.101101769228
0.404404404404,-0.115151245895,0,0.129178055164,-0.0971260337861,-0.122521824262,-0.0967852807007,-0.118133122669,0.129178055164,-0.103077929332,-0.102979560295
0.405405405405,-0.116686584798,1,1.54120430167,-0.100064484758,-0.12448839386,-0.0996991351191,-0.120444051907,1.65789088646,-0.104561366501,-0.104888741868
0.406406406406,-0.119454128482,1,-4.42040301785,-0.103000066446,-0.126621178931,-0.102610042963,-0.122908030725,-4.30094888937,-0.106221899532,-0.106957377762
0.407407407407,-0.125559727733,0,0.269704053236,-0.105932611924,-0.128347956337,-0.105517804647,-0.125191614596,0.269704053236,-0.107487570967,-0.108847060737
0.408408408408,-0.132973244111,0,-1.7006302352,-0.108861631,-0.130118836754,-0.108421947787,-0.12752250684,-1.7006302352,-0.10879702398,-0.110784301098
0.409409409409,-0.138758998856,0,0.00656143562701,-0.111786504726,-0.131744672797,-0.111321880498,-0.129706836146,0.00656143562701,-0.109961111186,-0.112575645754
0.41041041041,-0.145046297673,0,-0.738754046207,-0.114706767295,-0.13338930598,-0.114217099852,-0.131907439899,-0.738754046207,-0.111143674097,-0.114383428659
0.411411411411,-0.148307011286,0,0.513219759037,-0.117621902475,-0.134981137936,-0.117107132533,-0.134038005957,0.513219759037,-0.112273114348,-0.116121033081
0.412412412412,-0.149910480646,0,-0.907991310726,-0.120531683355,-0.136640347759,-0.119991751414,-0.136242600977,-0.907991310726,-0.113469611031,-0.117932867244
0.413413413413,-0.149217736205,0,-0.181542889554,-0.123436042158,-0.138230549063,-0.122870890995,-0.138359857636,-0.181542889554,-0.114596758846,-0.119657531891
0.414414414414,-0.149315952672,1,3.33637401853,-0.126335132034,-0.139821544699,-0.125744780162,-0.140471478953,3.48568997121,-0.115724323321,-0.121376273331
0.415415415415,-0.145428032755,0,0.778223468726,-0.129229030182,-0.141750987565,-0.128613475708,-0.142762555914,0.778223468726,-0.117204273169,-0.123276840227
0.416416416416,-0.14095741896,0,-0.400580704872,-0.132118195511,-0.143773423332,-0.131477511472,-0.145152994152,-0.400580704872,-0.118776819842,-0.125277419637
0.417417417417,-0.135570932041,0,-0.834440683216,-0.135003140453,-0.1457757649,-0.134337439275,-0.14751148815,-0.834440683216,-0.12032887624,-0.127245734838
0.418418418418,-0.129423369113,1,0.515268260278,-0.137884461452,-0.147716390917,-0.137193870029,-0.149789994888,0.644691629391,-0.121818821013,-0.129134224334
0.419419419419,-0.122387732934,0,-0.207989534334,-0.140762822649,-0.149724869938,-0.140047575177,-0.152142790654,-0.207989534334,-0.123388647259,-0.131110113902
0.42042042042,-0.112474927967,0,-0.165632255095,-0.143638967119,-0.151731797328,-0.142899294231,-0.154486887394,-0.165632255095,-0.124956498216,-0.1330770557
0.421421421421,-0.10211214915,0,-0.0427585670087,-0.146513907421,-0.153741265205,-0.145750130564,-0.156827671747,-0.0427585670087,-0.126526410987,-0.135040201243
0.422422422422,-0.0942140972478,0,0.923358537432,-0.14938869249,-0.155764877282,-0.148601204075,-0.159179699178,0.923358537432,-0.128109961858,-0.137014194984
0.423423423423,-0.0878096993503,0,-0.857094353894,-0.152264128582,-0.15789533564,-0.151453338562,-0.161643287642,-0.857094353894,-0.12979985291,-0.13910039056
0.424424424424,-0.0831561169345,0,0.595167244695,-0.155140873832,-0.15996183004,-0.154307289927,-0.164025020027,0.595167244695,-0.131425273904,-0.14110453187
0.425425425425,-0.080338456686,0,-0.275651189046,-0.158019414803,-0.162103941367,-0.157163539278,-0.166489241041,-0.275651189046,-0.133125805724,-0.143191285725
0.426426426426,-0.0800473514342,0,-0.761773874517,-0.160900059486,-0.164238082748,-0.160022442064,-0.168937244712,-0.761773874517,-0.134817838537,-0.145261379781
0.427427427427,-0.0811773802055,0,-0.915963584554,-0.163782871628,-0.166317569503,-0.162884104203,-0.171314037641,-0.915963584554,-0.136454664703,-0.147259829913
0.428428428428,-0.0812490783951,0,-0.271749264384,-0.166667776917,-0.168327724464,-0.165748434487,-0.17360381835,-0.271749264384,-0.138021607055,-0.149171258399
0.429429429429,-0.0768399587311,0,1.01481265264,-0.169554800667,-0.170330582467,-0.168615523844,-0.175878989652,1.01481265264,-0.139580702732,-0.151067211538
0.43043043043,-0.0703592100565,0,-0.181192646811,-0.172444395687,-0.172449827401,-0.171485829442,-0.178272836887,-0.181192646811,-0.141255637927,-0.153082921665
0.431431431431,-0.0588020453454,0,1.52086939697,-0.175337210518,-0.174570686525,-0.17436004485,-0.180663136011,1.52086939697,-0.142931639899,-0.155094194729
0.432432432432,-0.0434546753073,0,-0.51379706981,-0.178234377737,-0.176856610161,-0.177239390454,-0.183201185473,-0.51379706981,-0.14477215897,-0.157255062713
0.433433433433,-0.0251485228783,0,-0.324178788325,-0.181137390641,-0.179112280364,-0.180125386844,-0.185696365375,-0.324178788325,-0.146581865288,-0.15937231615
0.434434434434,-0.00629745285162,1,0.452225491972,-0.184048023785,-0.181355886641,-0.183019919144,-0.188170702197,0.458522944824,-0.148378936452,-0.161468318085
0.435435435435,0.0103599319272,0,0.450744677478,-0.186968101707,-0.183661906754,-0.185924861465,-0.190713710486,0.450744677478,-0.150238454777,-0.163633410296
0.436436436436,0.023341162568,1,-1.63397316332,-0.18989923648,-0.186029980023,-0.188841861065,-0.193324661466,-1.65731432589,-0.152159455028,-0.165866511759
0.437437437437,0.0299970349213,0,-1.08712288761,-0.192842685654,-0.188259774211,-0.191772269426,-0.195792318833,-1.08712288761,-0.153939358931,-0.167955707896
0.438438438438,0.0295492877796,0,0.625103991674,-0.195799098415,-0.190403539901,-0.194716701185,-0.19815681708,0.625103991674,-0.155632652494,-0.169941766986
0.439439439439,0.0223156839394,1,0.392913194005,-0.198768441623,-0.192625544161,-0.197675154138,-0.200606128418,0.370597510066,-0.157403602784,-0.172012846221
0.44044044044,0.0140520882741,0,-0.279221050754,-0.201750031246,-0.194903484107,-0.20064695195,-0.203116746766,-0.279221050754,-0.159227764629,-0.174142659269
0.441441441441,0.00648654135647,0,-0.243794164346,-0.204743085907,-0.197172741231,-0.203631270773,-0.205611637155,-0.243794164346,-0.161042661809,-0.176256198436
0.442442442442,0.00148109248216,0,-0.591268341989,-0.207746893814,-0.199436758091,-0.206627426501,-0.208095137924,-0.591268341989,-0.162851752245,-0.17835756486
0.443443443443,-0.00147940021702,0,0.413007494649,-0.210760992921,-0.201662179882,-0.209634936488,-0.210526925427,0.413007494649,-0.164621696491,-0.18040663694
0.444444444444,-0.00119511721427,0,0.0878098396904,-0.21378512251,-0.203945326341,-0.212653527125,-0.2130224498,0.0878098396904,-0.166448814284,-0.182519411929
0.445445445445,0.00340242481675,0,-0.898231432055,-0.216819338984,-0.206255024393,-0.215683303408,-0.215545954925,-0.898231432055,-0.168301899546,-0.18465962954
0.446446446446,0.00821508984852,0,0.758015959003,-0.219864118507,-0.208496802535,-0.218724723594,-0.217985340264,0.758015959003,-0.170086411386,-0.186715225039
0.447447447447,0.0110776535833,0,-0.0341154493858,-0.222919962506,-0.210829772876,-0.221778295181,-0.220521366352,-0.0341154493858,-0.171961425522,-0.188867978804
0.448448448448,0.0126374699659,1,2.10595255514,-0.225987188146,-0.21317847463,-0.224844391109,-0.223072142654,2.09331508517,-0.173851501453,-0.1910346938
0.449449449449,0.0116180625834,1,-2.0134563529,-0.229065988956,-0.215748919694,-0.227923155889,-0.225784254547,-2.02507441549,-0.175961480003,-0.193365463404
0.45045045045,0.00337566919426,0,0.101344723398,-0.232156310777,-0.218145351367,-0.231014545042,-0.228334116138,0.101344723398,-0.177895702555,-0.195534928592
0.451451451451,-0.00775084302251,0,-0.0130714906229,-0.235257404939,-0.220570502826,-0.234117834955,-0.230913487436,-0.0130714906229,-0.179857996006,-0.197733491105
0.452452452452,-0.023253182919,0,0.0669296571566,-0.238368244461,-0.223013615253,-0.237231921,-0.233509699968,0.0669296571566,-0.18183755387,-0.1999482843
0.453453453453,-0.0415841363889,1,4.70805799368,-0.24148738069,-0.22548217205,-0.240355345084,-0.236131828525,4.74964213007,-0.18384176379,-0.202188388511
0.454454454454,-0.0596043361153,0,-0.208814540245,-0.24461309182,-0.228421294556,-0.243486383408,-0.238921954273,-0.208814540245,-0.186319672498,-0.204600497127
0.455455455455,-0.0776379996618,0,-0.271514945617,-0.247743684092,-0.231359014061,-0.246623247655,-0.241705232426,-0.271514945617,-0.188795300681,-0.207004867151
0.456456456456,-0.0938710004907,0,0.351474239532,-0.250877460184,-0.234289317566,-0.249764222602,-0.244474220781,0.351474239532,-0.191262635341,-0.209394500431
0.457457457457,-0.10755365557,0,-1.06897401997,-0.254012892621,-0.237271954996,-0.252907780375,-0.247300105549,-1.06897401997,-0.193781411813,-0.211840608468
0.458458458458,-0.115615253506,0,-0.969009064949,-0.257148695263,-0.240170526018,-0.256052550456,-0.250024748463,-0.969009064949,-0.196215215174,-0.214185567777
0.459459459459,-0.119514079093,1,-1.32049036613,-0.2602841184,-0.242994517666,-0.259197791437,-0.252657931848,-1.20097628704,-0.198573491429,-0.216438499701
0.46046046046,-0.11771629506,1,0.328793997915,-0.26341880978,-0.245709911005,-0.262343188432,-0.255168044383,0.446510292975,-0.200833653873,-0.218578277072
0.461461461461,-0.113379322554,0,0.169731442772,-0.266552963047,-0.248474940454,-0.265488898761,-0.257732173946,0.169731442772,-0.203153764339,-0.220784025908
0.462462462462,-0.110520005309,0,0.814553472885,-0.269687016009,-0.251274558861,-0.268635400095,-0.260333593073,0.814553472885,-0.205507475001,-0.223026533378
0.463463463463,-0.111093577221,0,0.803435054016,-0.272821266698,-0.254170837855,-0.271783048282,-0.26303418811,0.803435054016,-0.207956857488,-0.225369152307
0.464464464464,-0.118876191179,0,-0.0350562079623,-0.275955686614,-0.257162762738,-0.274931771535,-0.265833159205,-0.0350562079623,-0.210500897102,-0.227810996517
0.465465465465,-0.133015272149,0,0.155417674038,-0.279089558434,-0.260169798965,-0.278080852844,-0.268645997358,0.155417674038,-0.213059059298,-0.230266019884
0.466466466466,-0.149927916775,0,-0.11710525228,-0.282221558117,-0.26321009492,-0.281228979344,-0.27149447311,-0.11710525228,-0.215649447121,-0.232756165736
0.467467467467,-0.170289289694,0,0.652458326459,-0.285350098654,-0.266257343303,-0.284374477354,-0.274347398678,0.652458326459,-0.218245735671,-0.235249716
0.468468468468,-0.188217224729,0,0.392916391346,-0.28847326463,-0.269384546919,-0.287515389147,-0.27728490275,0.392916391346,-0.220920935278,-0.23782865297
0.469469469469,-0.199723426164,1,-1.96059250011,-0.291589376485,-0.272566154491,-0.290650033584,-0.280282564847,-1.76086907394,-0.223649502558,-0.240467542477
0.47047047047,-0.208405350866,0,-0.630202735408,-0.294697372881,-0.275576519589,-0.293777279378,-0.283117150741,-0.630202735408,-0.226224942212,-0.242954408584
0.471471471471,-0.213692768773,0,-0.420265869752,-0.297796464778,-0.278543453354,-0.296896329718,-0.285896532671,-0.420265869752,-0.228755791013,-0.245385011374
0.472472472472,-0.217956779834,1,0.778228315059,-0.30088618956,-0.281487061353,-0.300006762499,-0.28864513926,0.996185094893,-0.23126210374,-0.247783603953
0.473473473473,-0.223765569907,0,-0.0794167787074,-0.303966182547,-0.284521874978,-0.303108166229,-0.291488562129,-0.0794167787074,-0.233879363485,-0.250294395115
0.474474474474,-0.235328718807,0,-0.26170901245,-0.307035930037,-0.287565078349,-0.306200031301,-0.294341133628,-0.26170901245,-0.236503858699,-0.252813151787
0.475475475475,-0.252367290257,0,0.556577948617,-0.31009436515,-0.290599273656,-0.30928131422,-0.297181662067,0.556577948617,-0.23911819157,-0.255318744279
0.476476476476,-0.276723927132,1,0.264967328088,-0.313139895021,-0.293702990312,-0.312350325695,-0.300098270704,0.541691255219,-0.241800891512,-0.25790067006
0.477477477477,-0.305794085535,0,-0.819141285234,-0.316170224892,-0.29684809555,-0.315404724225,-0.303062265861,-0.819141285234,-0.244550391044,-0.260557376729
0.478478478478,-0.338249874202,0,0.467281783298,-0.319182609077,-0.299930447506,-0.318441724128,-0.305950735368,0.467281783298,-0.247235935755,-0.263137410276
0.479479479479,-0.370423699544,0,-0.511585605168,-0.322173979812,-0.303073558852,-0.3214580972,-0.308906858198,-0.511585605168,-0.249980991059,-0.265784961626
0.48048048048,-0.399038784445,0,-1.37659511254,-0.325141300891,-0.306183381313,-0.32445075594,-0.311822051436,-1.37659511254,-0.25269150868,-0.268389968736
0.481481481481,-0.422986633133,0,0.229948553032,-0.328081883366,-0.309176793437,-0.327416948369,-0.314609637366,0.229948553032,-0.255284315689,-0.270867185004
0.482482482482,-0.444357667594,0,-0.1417046392,-0.330993493156,-0.312207680643,-0.330354332275,-0.31744075349,-0.1417046392,-0.257913192148,-0.273386889409
0.483483483483,-0.461761616324,0,0.169026500819,-0.333874151538,-0.315239998516,-0.333260929057,-0.320273624439,0.169026500819,-0.260542039763,-0.275907106911
0.484484484484,-0.478722102274,0,-0.358632210194,-0.336722269068,-0.318303693778,-0.336135084986,-0.323143508984,-0.358632210194,-0.263200805256,-0.278463305936
0.485485485485,-0.496676752623,0,-0.149751585772,-0.339536306892,-0.321348377835,-0.338975215618,-0.32599067425,-0.149751585772,-0.265839037907,-0.280995100525
0.486486486486,-0.514139474906,0,-0.953278662745,-0.342314638187,-0.324394197905,-0.341779711667,-0.328839470967,-0.953278662745,-0.268476772588,-0.28352710083
0.487487487487,-0.534708454966,0,-0.352229307112,-0.34505569015,-0.327363977156,-0.34454688885,-0.331599861034,-0.352229307112,-0.271036782247,-0.285969003369
0.488488488488,-0.555314414529,0,-0.784952928435,-0.347757597882,-0.33031542717,-0.347274896167,-0.334338711967,-0.784952928435,-0.273576778469,-0.288387694752
0.489489489489,-0.576537380562,0,-0.935891424899,-0.350418498486,-0.333206954314,-0.349961805263,-0.33700718424,-0.935891424899,-0.276055099307,-0.290733996078
0.49049049049,-0.59681534409,0,-1.30049928402,-0.353036475301,-0.336023943273,-0.352605660455,-0.339589303179,-1.30049928402,-0.278456991723,-0.292992146439
0.491491491491,-0.618224092736,0,-0.807299941964,-0.355609708283,-0.338731317725,-0.35520463854,-0.342050788454,-0.807299941964,-0.28074730998,-0.295128374657
0.492492492492,-0.640137942409,0,-1.47366108614,-0.358136274888,-0.341376587877,-0.3577567376,-0.344439905781,-1.47366108614,-0.282973564284,-0.297190048222
0.493493493493,-0.662743367165,0,-0.278507309207,-0.360614209827,-0.343895992925,-0.360260031655,-0.346695010288,-0.278507309207,-0.28507199383,-0.299116807502
0.494494494494,-0.687676155781,0,-1.37919033271,-0.363041486898,-0.346404261571,-0.362712393875,-0.348938353455,-1.37919033271,-0.287157327322,-0.301029396714
0.495495495495,-0.713787926147,0,-0.743786092956,-0.365415861284,-0.348795719519,-0.36511164524,-0.351055166275,-0.743786092956,-0.289123890463,-0.302814354635
0.496496496496,-0.742174309993,1,-1.30106253382,-0.367734978904,-0.351131537251,-0.367455342666,-0.353107253658,-0.55888822383,-0.291032777106,-0.304532077234
0.497497497497,-0.769011047282,1,0.425446050303,-0.369996270848,-0.353358511221,-0.369741008213,-0.355040032339,1.19445709759,-0.292901955241,-0.306203787358
0.498498498498,-0.793036349738,0,-0.601311241785,-0.372197320059,-0.355642648529,-0.371966159864,-0.357037760538,-0.601311241785,-0.294900008274,-0.30799783334
0.499499499499,-0.813235971408,0,-0.386106272346,-0.374335981852,-0.357885481151,-0.374128761192,-0.358987809915,-0.386106272346,-0.296854643712,-0.309741204163
0.500500500501,-0.829465519887,0,-0.949923721787,-0.376410480608,-0.360107807242,-0.376226988552,-0.360914963109,-0.949923721787,-0.298786659708,-0.31145918882
0.501501501502,-0.842324524664,0,-0.925342038479,-0.378419422543,-0.362255577569,-0.378259539405,-0.362756908577,-0.925342038479,-0.300642002311,-0.313089405716
0.502502502503,-0.851437784179,0,-0.142184140815,-0.380361736928,-0.364331281734,-0.38022530742,-0.364516321108,-0.142184140815,-0.302423156403,-0.314634516404
0.503503503504,-0.856224907603,0,-0.9266506439,-0.382236711374,-0.366410178665,-0.3821236038,-0.366281739565,-0.9266506439,-0.304205376048,-0.316183293391
0.504504504505,-0.858258950329,0,0.0363007558921,-0.384044046785,-0.368417069738,-0.383954135311,-0.367965092736,0.0363007558921,-0.305913457758,-0.317647325236
0.505505505506,-0.8556370524,1,-0.564763102313,-0.38578370579,-0.370444541284,-0.385716794991,-0.3696749693,0.290873950087,-0.307639987862,-0.319135656958
0.506506506507,-0.851544195056,0,-1.56994492632,-0.387456095484,-0.372434995185,-0.387412030872,-0.37134285766,-1.56994492632,-0.309409508744,-0.320675991577
0.507507507508,-0.849550725597,0,-0.573969029739,-0.389061762069,-0.374292111278,-0.389040299579,-0.372872589538,-0.573969029739,-0.311043483789,-0.322076634333
0.508508508509,-0.851466779709,0,-0.633514399979,-0.390601048921,-0.376111620116,-0.390601904507,-0.374359696591,-0.633514399979,-0.312637567602,-0.323431526854
0.50950950951,-0.860353344496,0,-0.550591096597,-0.39207392337,-0.377887997789,-0.392096853349,-0.375797767347,-0.550591096597,-0.314186236272,-0.324734334716
0.510510510511,-0.876089660381,0,-1.45700229787,-0.393479682665,-0.379629309978,-0.393524416854,-0.377196648712,-1.45700229787,-0.315697555481,-0.325994720585
0.511511511512,-0.897038541763,1,-0.370758648781,-0.394816965246,-0.381248507494,-0.394883256825,-0.37846612375,0.526279892982,-0.317084476037,-0.327123855108
0.512512512513,-0.921103887128,0,-0.932560719049,-0.396083907009,-0.382849936297,-0.396171637652,-0.379717143604,-0.932560719049,-0.318537458915,-0.328328294178
0.513513513514,-0.9446423558,0,-1.31637947092,-0.397278340678,-0.384379374119,-0.397387467462,-0.380886791646,-1.31637947092,-0.319916096623,-0.329448345993
0.514514514515,-0.962592740939,0,-0.563619816449,-0.398398143749,-0.385799955952,-0.398528741237,-0.381938393287,-0.563619816449,-0.321183373588,-0.330447995419
0.515515515516,-0.970543983542,1,-2.85134739144,-0.399441722771,-0.387184415025,-0.399593952634,-0.38294934437,-1.8808034079,-0.322411942686,-0.331403697536
0.516516516517,-0.970415314282,0,-1.83571901996,-0.400408435253,-0.388313262764,-0.400582534758,-0.383773258439,-1.83571901996,-0.323475486819,-0.332201499382
0.517517517518,-0.963493302388,0,-0.880590972553,-0.401298404267,-0.389284215144,-0.401494577348,-0.384442798093,-0.880590972553,-0.324378573959,-0.332843971632
0.518518518519,-0.947733895919,1,0.0809132994061,-0.402112394253,-0.390189175467,-0.402330781889,-0.385037087721,1.02864719532,-0.325213130882,-0.333408124152
0.51951951952,-0.92285644282,0,-0.485510031838,-0.402852006774,-0.391120559268,-0.403092629993,-0.38566467862,-0.485510031838,-0.326162554849,-0.334086133316
0.520520520521,-0.894782240404,0,-1.30183395706,-0.403519707389,-0.392023975977,-0.403782440599,-0.386261348921,-1.30183395706,-0.327081473564,-0.334729872885
0.521521521522,-0.863213084406,0,-0.721774920495,-0.404118257519,-0.392821455391,-0.40440283524,-0.386742002326,-0.721774920495,-0.327891851204,-0.335255210481
0.522522522523,-0.829308230823,0,-0.30831954491,-0.404650743827,-0.393569222047,-0.404956799894,-0.387164943252,-0.30831954491,-0.328649846683,-0.335719553697
0.523523523524,-0.795473309102,0,0.343946585686,-0.405120468782,-0.394306775579,-0.405447526957,-0.38757736663,0.343946585686,-0.329394899848,-0.336170102122
0.524524524525,-0.76335140178,0,-0.637756705407,-0.40553072241,-0.395096571862,-0.405878235033,-0.388049658119,-0.637756705407,-0.330189406784,-0.336678655262
0.525525525526,-0.731651648058,0,0.442092730126,-0.405884627286,-0.395844308896,-0.406252023114,-0.38847343348,0.442092730126,-0.330939046486,-0.337135197474
0.526526526527,-0.702589444668,0,-0.910666259869,-0.406185264645,-0.396653529085,-0.406571959042,-0.388966184967,-0.910666259869,-0.331747342351,-0.337659079775
0.527527527528,-0.674802555261,0,-0.976659421698,-0.40643546347,-0.397394341653,-0.406840886655,-0.389380448878,-0.976659421698,-0.332484436267,-0.338101197906
0.528528528529,-0.650019163676,1,-0.260604603916,-0.406637932509,-0.39806029531,-0.407061542434,-0.389709306567,0.38941455976,-0.333143939606,-0.338454762135
0.52952952953,-0.628623035294,0,-0.748949016403,-0.406795095154,-0.398720049692,-0.407236382962,-0.390032883715,-0.748949016403,-0.333856943343,-0.338870572601
0.530530530531,-0.613966482459,1,0.0467858768725,-0.406909052905,-0.399326679018,-0.407367545859,-0.390295335241,0.660752359331,-0.334514120354,-0.339221856281
0.531531531532,-0.604451536023,1,-2.63668486507,-0.406981263595,-0.399956529544,-0.407456522943,-0.390586945734,-2.03223332904,-0.335250757207,-0.3396596441
0.532532532533,-0.601195729237,0,-0.276899157748,-0.407012694761,-0.400352075406,-0.407504306897,-0.390695048193,-0.276899157748,-0.33580841461,-0.339932336917
0.533533533534,-0.604065969577,0,-1.43706761342,-0.407003715782,-0.400740037881,-0.407511280037,-0.390796253641,-1.43706761342,-0.336355786958,-0.340194847642
0.534534534535,-0.612010175365,0,-0.247139441437,-0.406954109645,-0.401009267334,-0.407477226323,-0.390770398965,-0.247139441437,-0.336781735967,-0.340328120755
0.535535535536,-0.618912392218,0,0.655253208386,-0.406863172848,-0.40127419225,-0.40740143459,-0.390741502824,0.655253208386,-0.337200710478,-0.340455163443
0.536536536537,-0.624372272987,0,-0.389631509504,-0.406730301135,-0.401621417877,-0.407283294905,-0.390800235936,-0.389631509504,-0.337699295971,-0.340668982837
0.537537537538,-0.628494107683,0,0.490800475536,-0.406555026736,-0.401950625263,-0.40712233447,-0.390839555688,0.490800475536,-0.338177144722,-0.340860023266
0.538538538539,-0.629999609903,0,-0.860805058205,-0.406337007775,-0.402346563788,-0.406918212932,-0.390953037906,-0.860805058205,-0.338719006111,-0.341123799706
0.53953953954,-0.625550629138,0,0.140287571606,-0.406076150555,-0.402679553451,-0.406670841491,-0.390994331251,0.140287571606,-0.339195200138,-0.341312176978
0.540540540541,-0.617541081239,1,-1.27043756412,-0.405772929762,-0.403045594822,-0.406380705884,-0.391075780279,-0.652896482879,-0.339701730081,-0.341538240568
0.541541541542,-0.606707742438,0,-0.787527949492,-0.405428158518,-0.403309255645,-0.406048632071,-0.39104463011,-0.787527949492,-0.34016244986,-0.341711582811
0.542542542543,-0.596424662781,1,0.669463601662,-0.405042917198,-0.403517136593,-0.405675728355,-0.390949378286,1.26588826444,-0.340564678337,-0.341817576521
0.543543543544,-0.585069108378,0,-0.938265131547,-0.404618228554,-0.403809974657,-0.405263028713,-0.39094385768,-0.938265131547,-0.341106392305,-0.342050813883
0.544544544545,-0.575582375989,0,-0.801509379477,-0.404155212519,-0.404034096838,-0.404811680818,-0.390858819273,-0.801509379477,-0.341576644288,-0.342201463715
0.545545545546,-0.567928938724,0,-0.355744009505,-0.403654802793,-0.404202771754,-0.404322641788,-0.390709003528,-0.355744009505,-0.341988702904,-0.342284137292
0.546546546547,-0.560065490777,0,0.738507064229,-0.403117749069,-0.404359001096,-0.403796685205,-0.390545239082,0.738507064229,-0.342385569845,-0.342349646602
0.547547547548,-0.551498317003,0,-0.830195043296,-0.402544812458,-0.404607973586,-0.403234573006,-0.390477243224,-0.830195043296,-0.342872433832,-0.342510330788
0.548548548549,-0.542043164273,0,-0.610962688344,-0.401936812227,-0.404799077952,-0.40263714723,-0.390341663972,-0.610962688344,-0.34329868402,-0.342600309151
0.54954954955,-0.528917956489,0,-0.180917580342,-0.401294642716,-0.404952446747,-0.402005311592,-0.390162663956,-0.180917580342,-0.343684458264,-0.34264362702
0.550550550551,-0.514227759627,0,-1.54023368722,-0.400619539706,-0.405108581043,-0.40134033767,-0.389989643991,-1.54023368722,-0.344070262507,-0.342689957897
0.551551551552,-0.495830390156,1,1.01390476411,-0.399912877603,-0.405137159032,-0.40064363676,-0.389683564644,1.50973515427,-0.344325782546,-0.342601452482
0.552552552553,-0.475157798982,0,0.124421084285,-0.399176374425,-0.405283856989,-0.399916964506,-0.389491858565,0.124421084285,-0.344744328796,-0.34265136075
0.553553553554,-0.454162201837,0,-0.0869856800326,-0.398411953987,-0.405463622499,-0.399162316072,-0.389340656286,-0.0869856800326,-0.345193276704,-0.34273941265
